customer_id,product_id,quantity,transaction_date,transaction_id
CUST4954,211049,10,2023-06-19T21:40:53.539610,d47666e4-4525-4e16-91d5-4db7182eb6f5
CUST9456,206662,6,2023-01-16T09:09:33.837242,e69b41d4-bf86-43b1-b453-00d33413e647
CUST5881,138394,8,2024-02-06T22:40:13.683404,286ab978-d442-4d57-93ac-5d58d5a743c3
CUST1570,152254,1,2023-05-07T11:05:21.897211,d8efd1b8-f681-4a11-ad9c-b67291ec9f8e
CUST6272,149602,6,2023-05-14T16:31:51.679845,db47a131-00f7-4b2f-98e8-c75942197e59
CUST6715,213223,8,2023-10-30T14:16:17.065832,ab76f2ae-76f9-4cec-a27f-f721cb4fa111
CUST6611,130333,3,2022-03-11T01:01:20.825005,19a4fc46-3790-4415-81bc-6e60877bc346
CUST4702,215424,6,2023-08-30T22:46:03.342061,66b05c97-03cb-4993-b735-13979082c460
CUST4764,212317,2,2023-11-19T02:52:52.310352,aab562e4-fd36-460d-8b53-229494da6c26
CUST6413,209254,2,2023-02-02T06:27:31.852246,a2063a43-1f60-4f94-94d3-3a69164598b4
CUST6804,213181,2,2022-09-18T13:10:30.242863,8dd5693b-e90b-411c-aaa4-4f079da7b54d
CUST7005,208627,9,2022-06-23T18:22:49.729207,537cf64c-7bd3-4ea0-a23a-3d8700a9f2c1
CUST7008,210934,3,2023-11-14T15:38:15.188441,1ce404a5-50f5-4264-bdb5-3075e180b8ec
CUST0547,212733,2,2022-05-17T01:31:13.160159,478d8f52-2d8d-47c5-a0e8-69a95575417c
CUST7489,212013,6,2023-01-05T11:07:07.393805,b9c5f818-1119-4ec0-810c-2f0a7522da03
CUST5141,210948,4,2024-02-09T01:09:04.961197,98d959cb-c406-4aa4-8d8b-cadeac72f3b2
CUST6308,206650,8,2024-01-16T21:19:47.791779,46b7c133-06d8-4f2e-944b-6db934b85352
CUST1757,205345,2,2023-12-23T15:01:17.917491,799546bc-8de1-4fcd-874a-fdca70b2ca2e
CUST9670,209824,10,2023-01-25T11:18:55.614864,779bd8fa-a718-4fcf-be93-f5f1f20ad672
CUST1338,117020,3,2022-08-29T00:17:35.525498,1a90d9dc-e640-4cdc-8213-92ff96d593c9
CUST5470,135439,9,2022-03-19T08:59:05.923336,a1b844d9-0653-4255-b20f-611550ec5f8e
CUST1168,212581,10,2023-09-09T16:10:27.523096,23f61b73-fd78-444d-bebf-f107b0df1d8c
CUST5475,212057,2,2023-02-10T09:06:24.713405,d6f1fc11-a071-4edd-8d9a-b1dcae7c90be
CUST0493,147032,9,2022-08-12T09:51:41.812362,fa99b3f6-5b0a-4c62-8ca9-4e9dbde110c4
CUST4108,152770,5,2023-01-23T14:40:14.833466,833f92ef-3464-4aea-8549-b397a6c0a81a
CUST8699,151374,2,2022-03-16T05:15:14.380061,1597d73f-09f4-4053-901f-bbb43e3c41b9
CUST1661,218222,8,2022-09-05T07:21:22.812388,cc0f27f3-d3d3-46bc-8509-a6341385f17c
CUST8959,211312,3,2024-01-02T22:24:48.637561,ded77ece-fcdd-47dc-bd21-d6e4dc211da1
CUST7422,213656,4,2022-04-08T10:13:46.527897,2278ba38-8e12-4cee-8b12-cbfc8a7e4a03
CUST6728,143415,2,2022-07-25T13:28:12.517775,8ac52895-c267-46e4-bf40-f30cc0618a4e
CUST3854,206548,5,2022-06-08T06:55:31.391317,cbaaea0d-0138-4a4a-8bea-faa021ad8973
CUST3538,131322,9,2022-06-30T18:49:33.093743,6ff1a3a9-7ea2-4db9-a041-94154d7e04ca
CUST7913,152538,2,2023-06-03T10:41:36.324155,75d6521e-51f3-4d62-a453-c25287619e03
CUST4085,147663,4,2023-07-17T00:16:37.524053,842dc79e-f674-4918-8fa0-62e5efc96007
CUST9390,212059,6,2023-10-24T16:01:50.987629,81002a2a-1a61-4318-abf0-a30223332f17
CUST5128,208717,6,2024-03-04T11:15:43.342375,9a33ca80-6ace-4f86-b598-07eaff448d67
CUST7112,204831,1,2023-12-14T22:00:04.711913,b6137b80-18d5-4d26-8715-2bdd080e5fd7
CUST8698,207762,5,2023-12-23T09:03:56.674587,8bed7d8e-3822-4e3f-9d78-ac1d243d6fea
CUST2015,152668,5,2022-03-26T01:28:50.925291,d91e04aa-faba-4a33-8515-8b85786eddf5
CUST3318,205657,3,2024-02-26T09:19:40.011420,ba22d30f-7bbb-401d-89b4-0860f6a41a66
CUST9444,206752,1,2022-05-24T14:19:43.479844,27952d53-3942-4b10-9f68-79ce247c6df3
CUST5649,138339,7,2023-01-14T14:59:53.336355,3b367d1e-88e9-40b3-a353-41d4b8b40596
CUST7640,205497,2,2022-07-02T02:14:40.946823,cf0c2871-39aa-4239-ba2b-30a0e00501c3
CUST3047,208121,7,2022-03-13T18:32:16.513880,2a448ed0-14ec-4b26-b1c3-9a17236e1028
CUST3522,152163,1,2023-02-19T08:44:12.528514,89bff839-a64c-404d-9637-122033a8dc38
CUST9437,141732,1,2022-04-14T15:31:47.853151,1787654b-eafe-40c7-86e6-03d13b99a91e
CUST0404,206774,2,2022-04-09T12:25:16.083134,8278a393-a0d1-4ca4-8eee-961d7a3e115a
CUST9955,138339,9,2024-01-04T02:14:42.014491,358086b8-96e3-4b65-96b9-a7b9a4812c89
CUST7984,131316,8,2022-12-03T04:28:36.396755,fe2779b3-d299-4858-affd-c6093a820dde
CUST0916,151520,4,2022-04-03T19:22:02.254053,64e6915a-c516-486b-9067-3e43a883acd2
CUST4442,142895,1,2023-07-29T13:08:19.739094,3c1e3361-8c4e-42ce-b268-ad46d74473e0
CUST3354,145113,6,2023-06-14T20:27:21.522080,7a5df633-fd6c-4c51-a9ac-8d2cc564b108
CUST9488,207935,8,2023-09-29T01:25:57.501057,f6bc4585-9d50-4821-9abb-9addcc0ecdbd
CUST7789,215328,9,2022-03-13T12:26:12.396332,62b070b5-b2c7-424f-a833-11bbc29a048b
CUST8826,213215,3,2023-09-22T04:13:25.065408,bc266ae1-3c16-4cd0-ac8f-838ddd75a26e
CUST4424,146881,8,2023-08-27T21:45:51.939301,e3e3b68e-3a54-48a7-9d1d-e9327f99f6fb
CUST4707,206751,1,2023-03-15T02:14:17.012438,1365217a-2fec-4a7a-88b8-4a0e53eae537
CUST5977,139078,4,2022-09-01T01:21:41.178199,38e0c357-89b3-4d66-a579-7f4b23bff514
CUST8998,145538,8,2023-11-27T09:45:43.711206,32a6230c-d3c8-46fd-8d84-1ef4a6529887
CUST8369,210282,7,2024-02-15T15:21:44.267484,01d5449e-205a-4607-ad95-c3dc7bdef846
CUST2436,145617,1,2022-10-13T02:55:11.400901,f48b2e80-5def-4a30-a3b0-d4b141d83a1e
CUST3239,201313,9,2023-08-15T00:09:11.629887,059f9036-aa9b-4bb8-b05b-176ccc07632e
CUST6934,211348,6,2022-12-17T07:46:21.893422,36468ae5-4a7b-4096-a749-cd9193d578cd
CUST9024,209946,1,2023-12-22T17:56:16.470772,a0286d4c-e209-4d86-b94a-9ccfeb47147a
CUST1680,149149,2,2022-05-04T18:33:00.513051,141fbdb6-9d2d-4209-9542-f74948b199a5
CUST0016,148346,6,2023-09-26T11:24:25.763263,6466bcd0-a033-47ec-afb0-ebcc77832f19
CUST7286,212016,6,2023-09-01T17:51:04.754738,7f985d87-50d0-4b90-aaf1-30ca6b268724
CUST8526,209825,6,2022-06-14T00:06:12.251298,745486a6-b484-4973-9864-3c5d157ce85e
CUST1213,149434,4,2023-06-15T07:06:56.670959,a1e7d8a4-0e22-47a7-9ce0-0dcd158831fe
CUST3315,150372,9,2023-02-02T11:26:57.357988,d4e9ac3f-8282-425b-81d9-763eb924d60b
CUST5387,151000,7,2023-11-05T10:35:42.032454,3ab9505f-167b-4af8-85a8-2fa9742dca91
CUST9808,209226,4,2023-09-13T04:25:23.244578,f7172d33-e8c2-4f00-a8d9-60becf0549aa
CUST5647,200913,1,2022-07-17T19:38:43.906852,139cc652-f84d-4013-9b3f-593f790fb285
CUST1904,200691,6,2022-05-05T05:27:19.730858,f5a9ea69-5d71-4be7-8255-14bfaec93cba
CUST3767,147412,9,2022-06-01T01:12:47.208926,9ab2d016-698f-4f7f-9ecc-0f2b81756469
CUST8758,209745,4,2023-04-25T17:59:58.962787,36946ce4-8a36-42e9-b973-80ad89b20f63
CUST4717,152510,7,2023-06-27T22:01:08.486120,7b31f5e9-9cca-452f-a2d4-bcf101136fba
CUST6123,211928,4,2022-04-19T09:00:50.813292,2d0dc787-c761-4d18-a113-1066924b64dc
CUST9364,153024,2,2023-04-11T02:23:38.703383,916fae66-17ab-448c-b6a5-8dbb57658d19
CUST8578,209592,5,2024-01-20T11:55:16.241744,996995e2-ba18-474c-be98-c0590ecf916e
CUST6945,146235,6,2023-06-20T03:29:34.013119,d7a6f644-379c-4196-9655-29166c057259
CUST3043,209133,4,2022-11-02T09:41:57.006458,b9d70069-eec1-4add-8670-c5ef2ced5849
CUST6261,206193,3,2023-08-11T22:31:29.729030,02761841-6734-4b14-aa3b-b524e5031634
CUST2412,144118,2,2023-02-22T23:35:34.106449,a61bb14b-b034-45d2-8032-83f32cf7469a
CUST1740,152892,9,2023-12-04T15:03:08.476656,0d5b0997-de58-43b9-afae-3f00c2b272e2
CUST9873,209822,7,2023-05-22T16:40:19.707071,e1287385-5d99-40a7-bc04-9059c6b836bc
CUST1528,146521,9,2024-02-13T16:13:07.677967,c70381dc-9a1a-4c3a-826b-465a269650d8
CUST6189,211043,3,2022-06-27T16:45:57.471168,99b536e9-4a70-4ce2-95cc-0ecbe0ed5df2
CUST5884,204176,7,2023-02-03T13:58:44.687886,4dbbb1ba-7c1f-4063-81ff-475deb2d5520
CUST6086,152071,3,2022-08-14T06:26:53.261732,80533dfd-56e6-459d-aa8d-52ac2eb0583f
CUST1449,213274,9,2023-04-10T04:47:35.887091,13b8a04b-aa23-406a-a2cc-f6a4f2871027
CUST7769,152656,4,2024-02-02T04:18:05.245371,6df141b7-a00f-4ffc-8988-ba01d6b74655
CUST5370,152949,10,2023-04-19T07:32:30.729323,69e4fd7e-7fb8-4301-a479-8123e51c2de7
CUST1659,215378,1,2023-05-05T23:17:38.627675,f76bc44e-b0df-4f65-9642-7ae772059d5b
CUST1718,150496,10,2022-03-06T01:30:40.846084,764e5bfc-79f0-4059-9f43-181cc86fd87c
CUST5372,212056,1,2023-05-04T08:03:10.327974,86f29f89-f425-4ffa-aacc-abc07b8d481e
CUST7420,201317,3,2023-12-08T14:09:54.416373,85273b19-2b95-4d6a-b8e0-5fdf005389d6
CUST7873,152506,3,2022-03-24T14:20:26.479800,8cc9dc24-ba45-441e-9d1b-1025092e1765
CUST0834,208708,4,2023-03-11T19:39:16.890846,78d18a63-c324-43cc-9329-6b7fa6a5efa8
CUST0599,144914,9,2022-09-05T03:10:54.891811,de6f828b-874c-4eb6-8cb7-dcd9c51d21b7
CUST4362,134224,3,2023-07-10T09:50:16.373400,95a50fdd-ca18-4e98-86a9-d6a2a94c271a
CUST7643,208159,3,2023-12-05T13:40:27.450292,7e1b8103-fb22-4a46-9409-f54bea86417a
CUST4227,210153,2,2022-04-19T00:54:38.694677,377f9fd7-fde5-4749-a0e3-5caa9a7c8548
CUST9159,213662,6,2023-07-06T16:59:23.738518,1dfcc58d-092f-4e30-9403-245e6a0b8aa6
CUST5456,208311,4,2022-04-13T19:11:08.019867,1df17841-1188-46f6-8f0d-560828ee0165
CUST4101,204402,1,2023-10-21T18:48:03.841071,fd0a7739-ac50-4557-9376-c7ee45aed40c
CUST4771,146817,4,2022-12-18T11:53:23.573238,c2057a02-b9a5-4acc-8f47-575483d7af50
CUST4812,207991,5,2022-11-23T02:47:49.320362,6db6c08b-39d9-413b-9ff6-d29e312851c8
CUST3389,205977,4,2022-03-18T09:19:36.806054,d4609fc9-ba8a-43a3-b8d6-305a21b42edf
CUST7286,152165,10,2023-10-19T17:06:42.232020,cee4a57f-52dd-41f1-857d-750ff2b60133
CUST5025,209026,4,2022-07-20T12:34:13.469233,188d8e2e-c225-46eb-a214-237400aa591d
CUST1461,144850,8,2023-04-17T12:06:12.614745,9d55c437-492a-4e5d-97b9-10ec2a16704b
CUST4403,209683,3,2024-01-27T12:04:40.297314,6965af10-12e2-4666-8301-dc35d372712d
CUST2138,148355,7,2022-11-02T07:58:59.743334,b9152310-c6f8-4c57-9d85-a2235f12be92
CUST9110,146242,1,2022-08-24T18:34:29.246602,723f1f5e-b080-43a2-a427-567245782304
CUST8701,205623,2,2022-12-18T21:11:30.657776,52742562-6378-44da-8eaa-ef098d09bced
CUST7770,136191,8,2022-03-14T02:39:23.686067,8d88dbf2-3d28-41b9-aded-6d7173e6822e
CUST7073,152887,9,2023-11-04T09:46:33.664087,63d24875-503e-41e6-b4ad-fb32680754be
CUST5477,213215,7,2023-12-04T18:18:04.960407,a8179ccc-0764-4100-b073-b4aefdc16417
CUST4916,145401,2,2022-06-25T06:00:18.811360,2c23ebe4-c184-4cc3-86f6-410b403a45a3
CUST9459,210155,5,2022-05-29T15:43:37.715680,39e4b3b4-5f7f-4785-94f9-c9e2fce43c06
CUST8894,144841,5,2023-10-02T17:35:40.815658,acbeb1e0-2d70-4ef4-a9fb-e0bb8929dbb9
CUST9270,201748,5,2022-10-05T10:34:46.074601,66ad9ad9-032b-4d85-a043-aa32a940c6d1
CUST1585,209445,5,2024-02-15T06:19:10.374988,8b14f422-28c9-4708-b91f-2f69a6668e75
CUST3169,137980,9,2022-11-10T00:18:36.395841,d57c2c36-6637-4743-892c-e41e198b9be9
CUST5132,207983,6,2023-11-22T09:13:05.471563,1b56f416-6eb7-436e-b70d-07bd4919eeaa
CUST7985,200656,4,2022-07-28T03:08:16.952768,1be38734-50d0-4b76-9a90-5fa9e071ffaa
CUST0461,210029,10,2023-12-12T22:21:45.650581,ab8b8844-6ea6-41a1-aed1-06c09f314991
CUST6791,208198,9,2023-05-07T01:15:14.672469,bca33705-1d8f-42d6-a1e2-40eaf4fee643
CUST7449,148906,8,2022-09-29T05:20:35.958320,8e588753-fbc6-4997-8203-a2a18bd6ccc6
CUST0488,211422,2,2022-06-04T11:57:15.154505,3b5a9bfd-acc0-4f06-af76-1b5fe69807a0
CUST6210,153101,4,2022-08-01T22:51:21.731060,f8629714-4f59-4776-89db-e591a0d1c295
CUST3975,141845,2,2022-10-10T15:51:44.488102,d46160cc-2d23-4df4-a2ac-dcf276e3c7a1
CUST9805,212715,7,2023-03-01T01:24:32.061046,59b4fd8b-919b-4641-8dab-efe71bf429a9
CUST2764,213203,3,2022-07-03T10:56:44.116334,1f188387-95be-4fc5-969d-b36391eb2530
CUST1154,209838,7,2024-01-27T15:26:21.705453,2cf772cf-1091-4711-b33f-9e41429f05cf
CUST0625,211495,10,2023-01-24T02:15:29.144981,165f03ef-9767-4bb2-9d32-254646f3d22a
CUST2937,208931,9,2023-11-23T09:46:52.282238,86a5f108-9564-4643-9bd8-1fd8aaf179c7
CUST1913,200339,6,2022-06-25T11:15:46.826496,9d510c2c-25f0-4b34-a918-bc982b9919d8
CUST9269,148070,1,2023-04-03T10:31:09.870077,80bec706-d52e-4981-a3c8-aba614fee130
CUST6450,142892,5,2024-01-14T06:46:57.005732,91d98163-7aef-46b1-b34e-88e370f814e9
CUST4147,148227,4,2023-04-14T00:41:40.795048,15f672ec-0e92-46e5-b34c-583a9f5ae6a0
CUST6277,200654,1,2022-08-31T03:18:41.045665,8692f939-67d7-46fe-b170-f9c65995b6ce
CUST8667,207370,3,2022-04-13T23:22:39.894320,9a674ee4-315f-4e66-b6f4-950e34bfd25a
CUST6779,152973,9,2022-08-17T04:59:32.627460,da11b226-f62d-4d9a-bd03-940c29ec5cf4
CUST1578,215372,7,2022-08-02T05:20:00.759411,f067c3a2-11d1-42bb-823a-d38eebc52b12
CUST9203,148871,9,2023-12-06T09:11:46.341645,5c8fcace-4398-4b6e-bb91-c10cd19678d6
CUST2548,149155,7,2024-01-11T19:28:55.414045,21edfee2-c2f6-441b-b303-1e816765b77a
CUST4786,144085,7,2023-10-31T03:59:56.017070,77c02445-b832-4be3-98d3-5c70d5a6fc0e
CUST7496,212023,3,2022-03-28T13:45:16.045800,847fa824-66e9-4744-b3c3-79db3cd5e64a
CUST5706,134946,6,2022-08-09T15:15:19.111622,087646fa-5f60-4257-92ae-d83d27afe64d
CUST0419,209332,7,2022-07-12T18:35:16.678088,81375fbc-ddcb-4bcb-993e-0188283bbece
CUST4541,151016,7,2023-10-17T00:07:14.099843,6f04bcf2-ddf0-4b30-9da3-db1573090d8b
CUST5426,149890,7,2023-03-18T08:17:06.109325,25b660fa-046a-495d-9c8f-8379315f5159
CUST4297,147599,6,2022-11-14T16:40:44.493422,4a6b299b-afd3-419e-a33d-4edb99c44595
CUST2655,151325,9,2024-02-05T19:43:14.994370,ed5957fe-b868-4680-a25f-093213952dd6
CUST8707,209752,1,2024-01-24T04:42:03.729278,b2e5ef66-f68c-4ab6-967c-eaf57cd8657d
CUST0231,209991,3,2023-11-06T11:09:11.979455,4a6cc556-c37d-407f-b997-8571d3977101
CUST6234,139500,5,2023-11-07T14:15:58.584435,58e9f43a-b3c8-4e82-bcd9-43c6b96d3750
CUST8167,215322,9,2023-03-02T07:42:34.769054,7894c1c3-84a0-415c-8391-3f9cf9523eeb
CUST6803,213244,4,2022-05-25T06:20:52.697598,f5864801-bae8-4290-975a-5550cb92799f
CUST3173,137998,6,2022-12-12T18:49:59.537417,7cfb9905-0790-4d3d-a65d-b6e107a6b68d
CUST8733,206722,10,2022-11-16T07:40:40.842540,1ffbee4f-081b-40b4-869a-57afc15e48c1
CUST4798,211506,2,2022-05-24T11:30:35.917258,0825f2af-3b5b-43e9-8ba3-d42a7c4e0038
CUST2569,211502,9,2023-08-30T13:49:52.004285,02d959b7-6dc9-4ea6-bf6a-13b4b16f2638
CUST8005,145397,2,2022-12-26T19:27:55.491988,9d5edc38-b86f-451c-8a1e-dd80c232fcc5
CUST5568,148033,7,2023-11-03T11:03:41.088495,5e9fa020-24b2-4af2-8f9d-6a1f922e86f8
CUST7317,207046,3,2022-12-22T08:13:57.374146,fe6fb11b-e015-4fe3-a4e3-3ddc67bc1289
CUST6735,149034,2,2023-12-04T19:17:11.906131,1e06008d-5744-45ab-8f1e-4dd046737452
CUST4358,208718,4,2022-06-27T03:55:17.777232,d2a4bff0-1046-4af0-bce2-24684433befb
CUST8247,211426,4,2023-12-27T01:27:06.646451,9c6924bf-893a-4ba3-9ecf-f2942c9b4fc4
CUST4616,153072,8,2023-03-01T03:24:16.636598,c672ab47-05d8-4b89-9885-02af799ac6c9
CUST6043,201661,7,2024-01-07T08:43:32.340598,1b64f137-a5e9-455c-adc1-074499ca988c
CUST3407,208312,3,2023-03-05T12:45:30.687370,fdb91eb3-4927-4330-8e34-c5054854eef6
CUST5086,137919,10,2023-04-17T00:42:47.056676,44e0c8da-b8a2-4e21-bba1-86b0901bece4
CUST2709,149143,5,2023-05-23T01:40:00.836260,13c9686a-9844-4602-b10e-fc886b0973e1
CUST7375,212671,10,2023-03-16T16:43:29.142502,6be2ec83-d38a-4380-9dec-3a336a2157ae
CUST6332,152357,6,2023-10-25T21:04:41.244899,330d03b5-b49d-4406-afe0-1daf0435d585
CUST6046,138641,3,2023-11-29T23:08:04.987914,07c2419d-e9d3-4df5-bebd-f02b61896157
CUST8621,215741,1,2023-03-13T17:49:23.882715,1e2c2be1-052b-4372-8220-b4fbc07397cd
CUST4433,208247,6,2023-09-13T08:22:10.544086,67779067-c421-4547-b427-464c0da46898
CUST4378,211017,8,2022-05-12T21:46:23.185824,22107a3c-86e2-4ea7-bb7a-97c6f720dca3
CUST2621,212051,3,2022-03-30T17:56:04.175463,d0b6dd66-7b86-4754-9f19-b6e4e13d678a
CUST2868,211348,6,2024-02-03T15:41:33.164828,88799bda-d5c7-4f16-acb7-c18781b63c1b
CUST2080,212601,4,2023-09-10T23:30:06.974751,52a3881f-91cd-4108-9640-f460f8d1575d
CUST1915,212354,7,2022-11-12T02:23:31.836937,3224b354-a281-4c37-9cbf-527fde5f432f
CUST4614,213263,10,2023-03-30T23:24:16.259748,b05d004f-01db-45e4-9584-a5a2b71cd0d6
CUST0373,206854,10,2022-12-18T13:01:54.123529,8c7b109e-b166-4d0d-a713-035c4e1f7a93
CUST5673,208768,5,2023-03-09T01:50:28.075477,f8d3a5de-c579-4099-bd05-b1195391fac7
CUST0912,200535,7,2023-10-21T04:30:28.862457,f4e8e528-a14f-46cc-9917-995cd485dc03
CUST6310,136775,10,2023-09-20T02:46:35.873305,e0af82cd-8120-4a75-8a6a-d688e03e7f12
CUST3526,148416,3,2022-06-27T12:52:51.680261,cb5eb4c6-04ca-44ae-b93d-fcb721c818bd
CUST0989,20305,5,2022-04-09T15:33:36.853208,0fc7e2a1-c6b4-4b8f-85c0-18e17485456d
CUST7415,130847,6,2024-02-07T09:58:11.048826,79aafbc0-85da-4b6a-b205-a840c0528476
CUST3410,216630,9,2022-03-22T22:19:35.362535,44fa5cc6-2730-4101-a05f-a2f3ffe26f10
CUST2074,207762,10,2023-06-12T06:28:19.909542,bc2ae416-66e6-43d1-af9f-3d783e21e06d
CUST9507,212600,5,2022-06-23T05:00:39.675531,e2809300-417a-401d-a8e8-dab4684562f6
CUST9548,210150,1,2023-08-27T06:40:40.455368,efa96b23-4231-43e9-8d84-5b7511e88c30
CUST1507,212055,9,2024-01-08T06:28:51.707099,4efa0aa1-8260-4f0f-bb8c-49d2a2df5b9e
CUST5676,150861,2,2022-04-18T23:20:20.186789,f4381877-daa2-4780-aee6-82d92647b29e
CUST7499,152030,4,2022-07-14T01:36:08.632787,77b834c9-2f71-4e0c-b5a8-5ddf1004f672
CUST4005,216823,8,2023-11-10T16:00:36.880169,7d0e534b-653e-43e2-ab1a-037e7f61d722
CUST0935,211898,10,2022-07-08T09:44:12.775882,94267a8a-66c4-4f5b-91fd-6c20a35e2b6a
CUST0319,207936,8,2023-10-16T00:44:27.882177,d78eebfe-b35a-4c78-a97d-3ae326ca644f
CUST6495,152889,10,2022-09-23T18:49:39.915131,e635d48c-8c7a-4cc3-a37e-3dc793f9ce82
CUST5152,152950,4,2022-07-17T08:59:03.662568,3495748a-6e76-4e56-a2d2-49dccd580a9f
CUST2341,205307,1,2022-07-31T11:07:57.878045,81d0f7ce-ef86-40a0-b190-44066983c2be
CUST4866,218842,6,2022-04-10T19:12:19.166477,2a94badb-8716-4765-813f-bc53552eeb34
CUST7913,209814,7,2023-10-22T08:35:05.924479,1e7bf80b-4601-45b2-b36c-2435d73102ce
CUST1284,208883,5,2022-06-13T20:45:55.695146,9fdeca0d-6239-4aa8-ac0d-63541ada0761
CUST5969,215747,1,2023-02-10T03:45:36.785330,ab022003-008b-4704-a21a-0fb2a944402e
CUST7431,146476,4,2023-05-26T03:58:20.722980,1dd26b8c-e7a1-4c46-8f7f-7909a427fdf0
CUST8795,209326,4,2023-06-25T02:36:31.117280,23879bdf-6dde-43bd-9e4d-715aa68e7a45
CUST2359,151032,6,2023-08-17T20:24:08.165499,1f480fef-bbe2-4883-b2d4-c2cc06338a26
CUST2735,138254,3,2024-01-14T01:03:58.994828,1e5c2816-e09f-4b1a-bbf0-ba2fac57a2ac
CUST4077,152764,9,2022-08-31T17:03:32.618447,8723c167-e040-4b1e-81cf-aa990c74cf4b
CUST4308,148342,9,2022-04-30T07:17:32.688022,58ad6cc9-8540-4bd9-b34f-2fbdecbdcad8
CUST8874,138326,10,2023-06-06T06:01:48.720809,7b059fe3-2cb9-44ae-8a55-ee1925820f32
CUST3449,212877,7,2022-05-13T17:05:11.350281,cffb60ec-23c4-44e3-bb0b-05cc5dfa8f46
CUST7092,152171,6,2023-02-24T17:16:35.173799,0a776320-d7d8-4738-bc45-870ca1622298
CUST7016,201548,1,2023-11-02T21:24:28.253098,bdb4afb8-dd7c-465c-9cdb-00735728ca24
CUST1709,200655,4,2024-02-09T10:01:23.153656,a5165f3f-11bf-40e2-8950-6287fc5ad7b9
CUST3225,136407,4,2023-11-20T19:01:56.613704,cd85634b-5028-4399-a4cc-152d7738d9ae
CUST8785,209132,5,2024-01-04T11:05:10.272187,61ead77a-9923-45aa-8401-2b460a217a03
CUST0542,148321,9,2022-08-24T13:38:06.012356,0f7a488d-cbac-4115-8837-a67bb1608abc
CUST3034,211152,3,2024-02-25T12:21:23.689471,762bb628-3978-4430-9ede-94374e75f527
CUST7215,208715,7,2022-12-26T05:24:28.136911,e7635aa3-24e1-4feb-a21f-4e27eb53b054
CUST3461,209682,4,2022-11-14T06:52:44.075175,993d755c-383b-44af-8f4d-575129515c5a
CUST5197,213665,4,2022-08-22T04:43:19.081666,708c8a5d-0b94-49be-bdd0-cbaea1466f60
CUST6942,149876,1,2023-08-17T08:57:08.136760,1b7fe767-2fb2-4115-8bf4-5e891b6399d6
CUST7947,143703,7,2022-09-22T11:48:41.583448,73a021a4-afaf-4b5d-979e-58e4fe835bf7
CUST5796,206035,5,2023-09-21T11:31:30.963504,9861ef15-4e21-4bb8-9f8c-55b25c625863
CUST0575,142692,7,2023-03-06T14:42:03.895734,a8d7168e-1e38-4f20-8042-4f4791df7b13
CUST8498,153066,8,2024-02-19T10:22:44.288224,8f7d53ff-8390-4d93-9673-908ef4b92fa8
CUST3458,215363,1,2023-09-24T17:41:39.168808,98b45d29-48dd-4bc2-b9e0-54e9d6abf5e5
CUST9292,144916,7,2022-08-06T16:09:30.015884,b5f6a50d-ef3b-4e81-bb95-4fd0ad272427
CUST5612,136329,3,2023-10-05T17:56:12.064921,d1dc5c12-5cef-41ce-b1d3-20f4ca61ee8c
CUST5323,152756,8,2023-02-13T07:17:59.553808,0faa8fca-7aa1-47a2-a629-4d381437ae22
CUST3417,210437,1,2022-09-13T23:50:51.285525,59f718ab-889b-4c28-be7c-ef9ad5606ac6
CUST4702,132041,5,2024-01-07T09:23:10.421444,80085b86-2704-40f9-a7c4-1acf3acb3284
CUST3120,213237,5,2024-02-24T15:48:08.801083,1bc25ab8-ff1a-4a30-8a3a-d6d83ca44ef3
CUST7544,201103,3,2022-12-19T14:35:58.762996,ca1f5aa4-55c4-4b7c-a52b-09a0b8da739d
CUST0756,137100,6,2023-10-30T19:31:39.141115,befe00b9-9c93-4399-a12d-a3fbd230aa32
CUST3303,206961,3,2023-11-27T05:48:21.330695,921df947-b6f5-4a8f-9133-ef62d784bd6a
CUST6094,134220,9,2023-05-18T19:38:53.900550,27877a86-f101-4c30-8b3b-a50a050cd270
CUST7339,205497,4,2023-03-30T20:28:29.913499,7d1655be-a744-436e-8260-2191f036776c
CUST3716,150959,9,2022-11-07T05:05:29.385003,c4c513a5-673a-4a1c-a4bf-071156901307
CUST8941,211533,10,2023-03-30T14:20:17.219042,d6544695-a9f5-4bb0-a122-4736df311702
CUST5077,149805,7,2023-11-08T14:44:16.065531,859a603f-2ecd-4ee8-881e-f42068af74f0
CUST4751,209334,10,2022-10-04T17:40:36.551451,d5c773ec-5a3f-496a-969f-2fe7d4da5e60
CUST7863,148906,7,2023-08-13T05:32:08.336050,e23a74e8-18cc-47f2-ae10-a68a0387f1dc
CUST4672,206461,3,2023-10-03T19:14:00.313515,b4655fee-6b35-48b5-8550-7cfc355a8706
CUST0906,205355,4,2023-02-01T15:52:23.214088,45ffd488-4e9b-4dbd-8f47-0bdbde0a1773
CUST0858,143421,8,2023-06-22T00:42:32.728871,1d0579e3-cc7d-4ea4-abfc-6647b1ee44c4
CUST7953,208770,8,2024-02-21T03:14:25.885477,e3371996-3df0-4b64-b32e-180c52d76410
CUST7541,148380,4,2022-06-12T16:16:54.892296,18e5e4c6-e7bf-4e3c-8afa-4f22f12b82e5
CUST4442,206913,5,2023-07-25T16:53:55.585055,3fb5e52e-6f9a-42e4-991f-1d73eb7de2af
CUST8114,212013,6,2023-03-16T02:08:57.893760,e6cf84c5-c8cc-47cc-b681-57c454e65389
